,"MeltWater(wt%,calc_from_F)","MeltWater(wt%,calc_from_Cl)",sample
3609,1.6446636986956666,1.9792198388791662,Ap2
3610,0.7243143645039413,0.7140965823299885,Ap2
3611,1.430347610604525,1.5511368591784305,Ap2
3612,1.6988225483542188,1.8126799415097108,Ap2
3613,1.3072499545826388,1.6605353722745766,Ap2
3614,0.6708160594417061,0.7267284841314631,Ap2
3615,1.4307985036654345,1.5907763963758308,Ap2
3616,1.3177925230373273,1.1595949688955793,Ap2
3617,1.0064482462259439,1.0699743279159437,Ap2
3618,0.8001455010713263,1.004691859388257,Ap2
3619,1.3405307587344109,1.4159566924711315,Ap2
3620,0.6498305472657178,0.6848564617337201,Ap2
3621,0.7133864617135138,1.0741894483883117,Ap2
3622,0.9121399949224458,0.846278733656979,Ap2
3623,1.218698419790047,1.2946495439230532,Ap2
3624,0.776279660304085,0.6778252535940581,Ap2
3625,0.5120895296470845,0.5488053669620883,Ap2
3626,0.8161423012197099,0.6731715298953788,Ap2
3627,1.087673226914087,0.9177783402390052,Ap2
3628,1.1118950135321848,1.3532627281613232,Ap2
3629,0.9383518760188632,1.1158839878748015,Ap2
3630,1.1710340081239081,1.2810846477264957,Ap2
3631,0.7925269679431961,0.8508307057949653,Ap2
3632,0.8762423717462411,0.8303676709128485,Ap2
3633,1.1780402864626616,1.5771189829475378,Ap2
3634,1.7436014857434272,1.7083711300297904,Ap2
3635,0.7001287108819133,0.7648433936592863,Ap2
3636,1.4206025113622904,1.5926826412501076,Ap2
3637,1.0497068775508807,1.1623401086612262,Ap2
3638,0.4456978289103185,0.489246314101089,Ap2
3639,0.6284470434541817,0.7956248237542202,Ap2
3640,0.8544152357594056,0.9185218622686262,Ap2
3641,1.1535757012198862,1.2700104253585596,Ap2
3642,0.9975361399963859,0.9433257838480822,Ap2
3643,0.7926250151159112,0.8711833269336644,Ap2
3644,0.8073726071444088,0.8875360179099713,Ap2
3645,0.6967547485704784,0.9076140866912311,Ap2
3646,0.8099333139877891,0.912816727629113,Ap2
3647,1.3677526189554212,1.5684578549768537,Ap2
3648,0.6431339827284407,0.6426474390358065,Ap2
3649,1.0186267964495848,1.223800317304191,Ap2
3650,1.0512021728417213,1.0606304331554246,Ap2
3651,0.7571705359079495,0.7907665427390902,Ap2
3652,0.8687410863199199,1.073947416600032,Ap2
3653,0.7108374766885576,0.6638724206806226,Ap2
3654,1.9281109419782592,1.9209844294474452,Ap2
3655,1.0838192941498472,1.0352099503866756,Ap2
3656,1.3860588669437688,1.4582561581740383,Ap2
3657,1.1917020674901146,1.127045991008002,Ap2
3658,0.8408427087666117,0.82952147169459,Ap2
3659,0.9220119357580988,1.048281613277377,Ap2
3660,0.6390333500649589,0.5724971356731178,Ap2
3661,1.0902866332699153,0.9895519329922541,Ap2
3662,0.894775469262813,1.140306829814063,Ap2
3663,0.6759439708952377,0.7539694585094064,Ap2
3664,0.8005270175187907,0.9774486010246066,Ap2
3665,1.063119176717226,1.2415553283202074,Ap2
3666,0.4801826604099838,0.4556225386274352,Ap2
3667,1.215392904468585,1.1931365715576954,Ap2
3668,0.7499359860008927,0.8562447732583214,Ap2
3669,0.4932804668235876,0.4709923242781364,Ap2
3670,0.5274641532395727,0.6140278717995993,Ap2
3671,1.3243595430318684,1.6279652611494801,Ap2
3672,0.6350713961583787,0.6857986488591501,Ap2
3673,0.8933210976762221,0.8683523521296881,Ap2
3674,0.7714614707518038,0.7570538880739689,Ap2
3675,1.2970313456987574,1.3842323296270964,Ap2
3676,1.1810193635919728,1.2366621844644408,Ap2
3677,1.470414966342286,2.1233295058851875,Ap2
3678,1.1327691090811751,1.1554576938703174,Ap2
3679,0.4572349366730017,0.4450509881121152,Ap2
3680,0.8253756068402998,0.9181525947216039,Ap2
3681,1.1058345468795918,1.1867158757826488,Ap2
3682,1.6493955881080404,1.5726072026380076,Ap2
3683,1.128100570560585,1.1260434093767475,Ap2
3684,1.3246877493758924,1.356346179847575,Ap2
3685,0.6109154099485772,0.647515014882862,Ap2
3686,0.7149686671943878,0.7436348900078313,Ap2
3687,1.1956027674042435,1.3323642165899214,Ap2
3688,0.7914762684279004,0.7535741754969985,Ap2
3689,0.750003001847875,0.8315195187205107,Ap2
3690,0.5800793940418595,0.6317819578119291,Ap2
3691,0.8757364698062218,1.0230960359655068,Ap2
3692,0.653460962366822,0.7299512335635208,Ap2
3693,0.9766380376230571,0.9675611325515914,Ap2
3694,1.0143805176175458,1.0140354951099533,Ap2
3695,0.35019428502070454,0.40722473924235736,Ap2
3696,1.0438791264085363,1.040178857803142,Ap2
3697,1.1738762623630032,1.255566638402221,Ap2
3698,0.8270071039533585,0.8751209428398024,Ap2
3699,1.0510490532129695,1.1578084667045507,Ap2
3700,0.8640519942939594,0.7509526375847977,Ap2
3701,1.529935609628792,1.6391276837038546,Ap2
3702,1.4960781300568022,1.4779482413105127,Ap2
3703,0.5616458688970346,0.4802101140507957,Ap2
3704,1.1634310855169279,1.1232665393807642,Ap2
3705,1.8027116869836053,1.7489099886478308,Ap2
3706,0.5252088770876537,0.49515936175739067,Ap2
3707,0.523309658446249,0.45698717783611104,Ap2
3708,0.6473401073191704,0.6544306330215743,Ap2
3709,0.5795477444208292,0.5672527764910575,Ap2
3710,0.8726476301734067,0.9899961659291865,Ap2
3711,0.7706006686906267,0.7401925971053086,Ap2
3712,1.076017727158225,1.1681350599441127,Ap2
3713,0.6590062440556257,0.6130573495360359,Ap2
3714,1.102207216257588,1.1455666466681254,Ap2
3715,1.479076151530039,2.065855859680536,Ap2
3716,0.7974396754228383,0.7449797837995893,Ap2
3717,1.4458707466003191,1.5712789744584756,Ap2
3718,0.8910558407479621,0.9634556984502055,Ap2
3719,0.6425025075642253,0.6611483549980938,Ap2
3720,1.0470660812463217,1.0453858014388846,Ap2
3721,0.8907772343507779,1.0635395673923096,Ap2
3722,0.7388448062815065,0.8082202836688417,Ap2
3723,0.8467762109110195,0.7396370671013949,Ap2
3724,0.8895160202255176,0.8487179712416708,Ap2
3725,0.5809821522153952,0.49850519064283627,Ap2
3726,0.8285449164221936,0.8786263905001259,Ap2
3727,0.7535690522658993,1.1326298063170446,Ap2
3728,1.262278499484708,1.3041670895388788,Ap2
3729,0.9666724902375061,0.9455092471522789,Ap2
3730,1.0762967788957571,1.141309659659371,Ap2
3731,1.3645550965387554,1.140347679772887,Ap2
3732,1.4175786476434427,1.8154235158397065,Ap2
3733,1.7094653712697607,1.7611891701024434,Ap2
3734,1.1288299485012627,1.044410569709902,Ap2
3735,1.4822073236104956,1.39178671790983,Ap2
3736,0.4743140555384219,0.5213225823720304,Ap2
3737,1.3369146501075535,1.430797296942817,Ap2
3738,1.2244111459937723,1.5206746641087554,Ap2
3739,0.6000212864892767,0.5691156453949,Ap2
3740,0.9583724947030412,1.0685881968225213,Ap2
3741,0.23065311938370794,0.23356161251992685,Ap2
3742,0.9479677517074095,0.8672703826593454,Ap2
3743,0.9014014030231342,0.9276770567194311,Ap2
3744,0.3702188135971859,0.354388961295156,Ap2
3745,0.9023713539052278,1.011108782150461,Ap2
3746,0.8739693672616065,0.828130166825837,Ap2
3747,0.6284962724411197,0.5705160676246189,Ap2
3748,0.943500231917326,0.997630869091161,Ap2
3749,0.6556271054595868,0.6310636405741403,Ap2
3750,1.4271274357615449,1.3927673265169853,Ap2
3751,0.8759654696064295,0.9365101445951391,Ap2
3752,1.0491711015003198,1.076203872869402,Ap2
3753,1.3718959267011235,1.3214510949324652,Ap2
3754,0.8859878657782909,1.0283263060348566,Ap2
3755,1.0106227730868182,1.0723721122306475,Ap2
3756,1.4014604199959393,1.2233566081077831,Ap2
3757,1.2682667028763188,1.5382827141562727,Ap2
3758,1.0953114188185726,1.1845806622089055,Ap2
3759,0.8722585561051762,1.0016227486111857,Ap2
3760,1.8247295161164814,1.5530132316208074,Ap2
3761,1.0139627918001806,0.9713401762612549,Ap2
3762,0.4802551615372015,0.4913513708663511,Ap2
3763,1.0248478749617203,1.0190352022682334,Ap2
3764,0.9953723070817199,1.0760819640561263,Ap2
3765,0.6964187857409881,1.0200784637513969,Ap2
3766,1.69537514861136,1.9442041104943255,Ap2
3767,0.6076294270658006,0.6273737261421235,Ap2
3768,1.263691197893418,1.3965271898767793,Ap2
3769,1.0849179442974206,1.1569511585039085,Ap2
3770,0.9547212525557153,0.8464582260783308,Ap2
3771,1.1375724414980726,1.0519562191112082,Ap2
3772,1.1390812061010647,1.2971722457561632,Ap2
3773,0.6584735697983288,0.9717272094613584,Ap2
3774,0.9022079672134349,0.8971589976127287,Ap2
3775,1.6654848813778835,1.6241858170789023,Ap2
3776,0.7189727877995178,0.7069041424801493,Ap2
3777,0.8722810420984507,0.985947036715636,Ap2
3778,1.1310794754126297,1.0685405427765289,Ap2
3779,0.5671121486310647,0.5246486522720804,Ap2
3780,0.5034840078527784,0.5891344764341107,Ap2
3781,1.133373083857726,1.1494861104520346,Ap2
3782,2.335679603425894,2.814040421345991,Ap2
3783,1.0876419657708174,1.214546402749878,Ap2
3784,0.9811223608725725,0.8928786946707689,Ap2
3785,0.4981095058622721,0.5131647464937857,Ap2
3786,0.844852296477931,0.7680787894320834,Ap2
3787,2.3002702793809027,2.4967672864580654,Ap2
3788,0.897866372006117,0.9249620853193384,Ap2
3789,0.6725079229021879,0.739599007521518,Ap2
3790,0.8310855126679293,0.8682071260151393,Ap2
3791,0.7936064625350977,0.6998897856707552,Ap2
3792,1.037054404910442,1.3419933873242966,Ap2
3793,0.6655520361750719,0.6362154044812839,Ap2
3794,1.0395042687368143,1.0430404938684739,Ap2
3795,1.3584027112996686,1.6490688191880998,Ap2
3796,1.1550618211497103,0.9476731253542642,Ap2
3797,1.0860761438581576,1.2401749134290962,Ap2
3798,0.8532322697748072,0.8600810066728825,Ap2
3799,1.0755803138590978,1.104567791330307,Ap2
3800,1.1892937957651122,1.0987207132129995,Ap2
3801,0.789594310651955,0.8159635025391949,Ap2
3802,0.8972363903249625,0.8934164298374481,Ap2
3803,0.7164662251084897,0.7373497967324495,Ap2
3804,0.7484012489515275,0.6768476052121709,Ap2
3805,1.0893390820799858,1.1142288030409493,Ap2
3806,0.8002832016828582,0.81667514137305,Ap2
3807,1.5531393899213093,1.2837452077442761,Ap2
3808,0.42906460269617475,0.4947891506713399,Ap2
3809,1.2394033855731212,1.128416435305896,Ap2
3810,1.2338578528221371,1.6148155878820256,Ap2
3811,0.7672726677483863,0.8803385444196611,Ap2
3812,1.0159763489685447,1.121720225362789,Ap2
3813,0.4891647679068344,0.4975916746593172,Ap2
3814,0.9682058042564615,1.0315474292531426,Ap2
3815,0.733131224276026,0.8567187437058335,Ap2
3816,0.8782958088335134,0.8455771840414933,Ap2
3817,0.5152088529468312,0.6264598618999475,Ap2
3818,0.7457329432371232,0.7608565021879721,Ap2
3819,1.2457200973861886,1.335412959593227,Ap2
3820,0.567372909710795,0.5264164531601578,Ap2
3821,0.6026031555709612,0.5688571526226313,Ap2
3822,0.29830736754275206,0.29691439025791866,Ap2
3823,0.8622590228312523,0.8128274113905378,Ap2
3824,0.8386690386179412,0.9916979055138071,Ap2
3825,0.9376742615955749,0.9620080443613122,Ap2
3826,0.9210306527613685,1.1300156188408728,Ap2
3827,0.7646306729771812,0.8001499252564395,Ap2
3828,0.8448937097308697,1.0411242386187336,Ap2
3829,0.4027151487775879,0.3843797141679921,Ap2
3830,0.8234716244561057,0.7665767776367286,Ap2
3831,0.46588001311007626,0.4405614188548099,Ap2
3832,0.9416413355829856,0.9746087018917526,Ap2
3833,0.7250211037112473,0.6567807491773439,Ap2
3834,1.558788258234192,1.999932014316625,Ap2
3835,1.2034521335101684,1.344887017217885,Ap2
3836,1.2694963576771072,1.6882929805969278,Ap2
3837,0.8145108059307845,0.8418317102574892,Ap2
3838,0.4810505923588948,0.4822733769588776,Ap2
3839,1.1509676043214156,1.0942677967844454,Ap2
3840,0.6084308483731895,0.6342245855584234,Ap2
3841,1.2239305227547779,1.18420432650039,Ap2
3842,0.9138849359785974,0.8162709341449516,Ap2
3843,1.538714366247625,1.6890073689334504,Ap2
3844,0.7128415193701975,0.8159654190743979,Ap2
3845,1.2544184986389528,1.4194471626259364,Ap2
3846,1.002005416270434,1.0118731714766576,Ap2
3847,0.7663643680974545,0.7416739609553669,Ap2
3848,0.3508584589485587,0.3591932376840188,Ap2
3849,1.4282331462233075,1.8245338039922578,Ap2
3850,0.9402304830053797,0.9066329143413274,Ap2
3851,0.8770657001142361,1.0281156946412124,Ap2
3852,1.302505260205551,1.4445647866740943,Ap2
3853,0.9208365463100937,0.9468681885292638,Ap2
3854,1.126528969022662,1.147214091335215,Ap2
3855,0.46782489923132664,0.3740146326945706,Ap2
3856,0.41810127467495245,0.38440085849471856,Ap2
3857,0.9395281928383329,0.8752662435817256,Ap2
3858,0.611316105957557,0.7163343532346451,Ap2
3859,0.8518500946591703,0.8745103064350713,Ap2
3860,0.8157082014739022,0.6622997929630924,Ap2
3861,1.3548725964560158,1.4332999276770753,Ap2
3862,1.4977349759114513,1.5486437735089036,Ap2
3863,1.052395986149647,1.0422269319439916,Ap2
3864,0.4433854084970541,0.45283656457029053,Ap2
3865,1.3455208574348798,1.309852094911812,Ap2
3866,0.40401470599380257,0.3885462094331503,Ap2
3867,1.3338544252565177,1.3553629690405862,Ap2
3868,0.9768836650635316,0.9128492864689749,Ap2
3869,0.6992717990530126,0.7777299700374457,Ap2
3870,0.5686288597718073,0.6539719173584578,Ap2
3871,0.77273103247325,0.8781095783951288,Ap2
3872,1.1810695814698606,1.3952429941156774,Ap2
3873,0.5075527160733317,0.45666672968092975,Ap2
3874,1.6461447899281587,1.8326009622564678,Ap2
3875,0.7492239116026966,0.8456970474395763,Ap2
3876,1.0209275947629006,1.1198947888706208,Ap2
3877,1.1104296242465816,1.07656434923638,Ap2
3878,1.1936461071487576,1.1948767453431242,Ap2
3879,1.1314112363698814,1.2009382361866954,Ap2
3880,0.66218996610644,0.7506253246545035,Ap2
3881,1.0073669794184938,0.9137925832373779,Ap2
3882,1.7016930382563782,1.897896357129711,Ap2
3883,1.294379693922658,1.3300805961925584,Ap2
3884,1.0732273646814754,1.1979656755438908,Ap2
3885,0.9603942432652007,0.9138873169913676,Ap2
3886,0.6530695492343845,0.7987109610295665,Ap2
3887,0.6300898717516445,0.6559686101431003,Ap2
3888,1.075767413608863,1.294009383679708,Ap2
3889,1.0475659657174243,1.1718930081226442,Ap2
3890,0.6290291388571787,0.6588965544619286,Ap2
3891,1.0794594130962039,1.0310812180239395,Ap2
3892,0.6918482290268229,0.6519790176808256,Ap2
3893,1.0739851319421976,1.2037101691186591,Ap2
3894,0.4791129973260221,0.5080657951768162,Ap2
3895,0.7548105092111104,0.7663234181131686,Ap2
3896,0.8223762882977695,0.8363926863846014,Ap2
3897,0.9192775221231585,1.168427289750694,Ap2
3898,0.6448627235849256,0.6458462063972118,Ap2
3899,1.4203034228490088,1.5070979158220952,Ap2
3900,1.5398461919090325,1.5092710316928117,Ap2
3901,0.6572852564531498,0.5858645606710513,Ap2
3902,0.7741579117152483,0.8649588849147013,Ap2
3903,1.0928364628409122,1.3810834880086138,Ap2
3904,1.2359629717239105,1.1525183625242872,Ap2
3905,0.590490630031558,0.6395951807677428,Ap2
3906,0.8314093188017733,0.7919546141306167,Ap2
3907,0.6106638675600359,0.5864795947886152,Ap2
3908,0.8658867189874593,0.8308563601913707,Ap2
3909,1.1613228376540663,1.152513189975766,Ap2
3910,1.2274956770444454,1.2827953269256331,Ap2
3911,0.8073925971846052,0.8888467474452764,Ap2
3912,1.5053951966981094,2.3165360765896095,Ap2
3913,0.6430527928779808,0.5887870528429082,Ap2
3914,1.1262167100598215,1.163451003524768,Ap2
3915,1.0260395986708188,1.2363931982553427,Ap2
3916,0.7411248419368753,0.9516361715177662,Ap2
3917,0.7015830748349589,0.6938150239438622,Ap2
3918,1.3727092576704656,1.4834429692353623,Ap2
3919,0.6414818280611156,0.6390372617117517,Ap2
3920,0.6697696648617416,0.7159193451054597,Ap2
3921,0.5853902268461723,0.5954148731653418,Ap2
3922,1.3080837028239267,1.5066948142271466,Ap2
3923,0.6799956779751198,0.6287303676273891,Ap2
3924,0.730236616590387,0.8014623133991282,Ap2
3925,0.40209012556720636,0.44686780639116297,Ap2
3926,0.9926509418560351,1.012672347261269,Ap2
3927,0.8242720518267043,1.18909800524201,Ap2
3928,0.3341437451837947,0.31127125104783626,Ap2
3929,0.637584895669729,0.6161427919478535,Ap2
3930,0.6181208381711983,0.7149949284389325,Ap2
3931,0.5791829345219192,0.5895347614514277,Ap2
3932,0.7735923760843595,0.6969799967603393,Ap2
3933,0.6513205221163774,0.6924448304674441,Ap2
3934,1.140400780587722,1.0992196847017426,Ap2
3935,1.145472444237197,0.9300483213026426,Ap2
3936,1.4796620497573707,1.9951550082231257,Ap2
3937,1.014577427497342,1.1033010665956364,Ap2
3938,1.398668437775604,1.5619649755712288,Ap2
3939,0.4038426184273404,0.4716835785642244,Ap2
3940,0.7661644103473569,0.7906406937357428,Ap2
3941,0.7416584298701795,0.8307461968286491,Ap2
3942,0.7233297118528325,0.7208992072294043,Ap2
3943,0.5983136058597442,0.6862804373579555,Ap2
3944,0.5471459506065112,0.5229318420452027,Ap2
3945,1.125003108253325,1.0331812589644462,Ap2
3946,0.7873666177783913,0.7930056225637774,Ap2
3947,1.2639695925777,1.3075410953840059,Ap2
3948,0.7424053115668506,0.7832533881636893,Ap2
3949,0.754740740330746,0.7165197969555042,Ap2
3950,0.9677350584866289,1.086882085950084,Ap2
3951,0.7394238571173056,0.7729353803677615,Ap2
3952,0.6123365340493597,0.5340015737000829,Ap2
3953,1.3263437114720102,1.4489990246871227,Ap2
3954,0.6536481206199485,0.6607706028922127,Ap2
3955,1.5414831626469208,1.531425692933857,Ap2
3956,1.7691760490007586,1.8127196450151923,Ap2
3957,1.3890016620522077,1.2491568901395844,Ap2
3958,0.6159948059804377,0.6378455317950522,Ap2
3959,1.2799621107177033,1.364331230196909,Ap2
3960,0.7620000420899276,0.9111343626710455,Ap2
3961,1.5404727232923359,1.9195297471365853,Ap2
3962,1.0041769996042915,1.3293033643976917,Ap2
3963,1.1172172159211446,1.1444443349696385,Ap2
3964,1.27536441196095,1.784324902017136,Ap2
3965,1.140560457648661,1.2264604250838518,Ap2
3966,0.9830656951718623,1.0129887786127496,Ap2
3967,0.8526020719467562,1.0810003881159884,Ap2
3968,1.159008100629026,1.2121555160611226,Ap2
3969,0.6204836953010898,0.48338356185077475,Ap2
3970,1.1821212769415728,1.2267387594001997,Ap2
3971,1.509710690041804,1.7589701241516351,Ap2
3972,0.9427127516954601,0.9242883563086378,Ap2
3973,1.0620637867743494,1.0126214192833116,Ap2
3974,0.6864907028172184,0.7346242742636977,Ap2
3975,0.902091024711072,0.8171246603406556,Ap2
3976,1.1880462758469081,1.3164265769935657,Ap2
3977,1.004338824827211,0.8950776020553037,Ap2
3978,1.364546105232638,1.4492020974968516,Ap2
3979,1.0916759103431084,1.2229519893873801,Ap2
3980,0.8403437838521026,0.8514929391492176,Ap2
3981,1.1661584077914586,1.44009064510561,Ap2
3982,1.172536111491382,1.376409887856659,Ap2
3983,0.6317939614252486,0.6809216988079285,Ap2
3984,0.9512075651089101,1.007907095598999,Ap2
3985,1.0007245736819557,1.1664930071706605,Ap2
3986,1.23468648908068,1.4031605887162142,Ap2
3987,0.822034800432869,0.8426278303231677,Ap2
3988,0.5211894163290048,0.6442520741873938,Ap2
3989,1.2274918970388704,1.2781061627521793,Ap2
3990,0.6751055431579261,0.7234929698989955,Ap2
3991,1.0910030417747492,1.0554104421969674,Ap2
3992,0.8655358643207298,0.9287981612747618,Ap2
3993,0.7037775252962002,0.8115728409921512,Ap2
3994,1.3476342309862588,1.6162040980082004,Ap2
3995,1.0900706758250365,1.3836515076504206,Ap2
3996,0.9717548559097446,1.0232167817583604,Ap2
3997,0.5928019355656611,0.6435771091272109,Ap2
3998,0.640748903160953,0.5827600916490837,Ap2
3999,0.6456031151664721,0.7350884148144476,Ap2
4000,0.47667129292779414,0.5494693178824794,Ap2
4001,0.843032269293586,0.8474417121595837,Ap2
4002,0.8442661012735182,0.8486875506837087,Ap3
4003,0.8204841431644285,0.5510485322131494,Ap3
4004,3.6994526741197653,2.9050629890598785,Ap3
4005,6.751478974490653,3.3199471644807494,Ap3
4006,4.208437823167785,2.5494060427798395,Ap3
4007,1.392891106685638,0.8642443895142571,Ap3
4008,2.0717603532504825,1.1392318845965321,Ap3
4009,2.0279186863332117,1.3808993081354783,Ap3
4010,5.307412946886485,2.7073619261956163,Ap3
4011,1.4839178902742345,0.8819303246237133,Ap3
4012,1.8913916247629652,1.2483338476005483,Ap3
4013,2.0659971008961944,1.3849065154350948,Ap3
4014,0.6118942856827319,0.4324372402399895,Ap3
4015,4.250899468669271,2.7001118938369473,Ap3
4016,0.8549039610536071,0.48657625763019496,Ap3
4017,1.991074389224479,1.1182368819251594,Ap3
4018,0.08146453584147897,0.049445623598427704,Ap3
4019,2.291471773968529,1.9883342033661129,Ap3
4020,1.527395520830527,1.0173540034095085,Ap3
4021,1.0320419349703742,0.6447580507912579,Ap3
4022,0.9696566890659265,0.6621211277376341,Ap3
4023,2.338292698274165,1.373588868179938,Ap3
4024,2.3099104077114556,1.3200510220806472,Ap3
4025,0.0596182547399412,0.0396269409581602,Ap3
4026,1.123020015220556,0.7782829707163744,Ap3
4027,3.2101767271655075,2.170139482592954,Ap3
4028,0.9334931411946958,0.56108336988327,Ap3
4029,1.6576397565185936,1.0479058399154193,Ap3
